Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Time (s),X (rad/s),Y (rad/s),Z (rad/s),Time (s),X (µT),Y (µT),Z (µT)
8.580536792,-0.7198530579,9.66719696,0.8009843445,8.603013792,-0.05647854879,-0.09781946987,0.01000659354,8.603013792,8.989013672,-43.59155273,-14.07139587
8.590527792,-0.7839198303,9.680668945,0.6882687378,8.613004792,-0.07029293478,-0.1198862717,0.007859267294,8.613004792,9.052429199,-43.58547974,-13.93811035
8.600517792,-0.8262817383,9.679022369,0.6786886597,8.622994792,-0.07878921181,-0.1312023252,0.003341214266,8.622994792,8.940185547,-43.57495117,-14.03489685
8.610508792,-0.8273295593,9.673334198,0.7514373779,8.632985792,-0.08521415293,-0.1115369201,-0.003822675208,8.632985792,9.027587891,-43.5753479,-13.9500885
8.620498792,-0.8035290527,9.701475677,0.8298742676,8.642975792,-0.0706288144,-0.06693190336,-0.01201429311,8.642975792,8.921020508,-43.51727295,-14.13745117
8.630489792,-0.7861651611,9.709109802,0.812510376,8.652966792,-0.04544622824,-0.01920315251,-0.008477448486,8.652966792,8.968811035,-43.45968628,-13.96775818
8.640479792,-0.6932084656,9.689650269,0.8713380432,8.662956792,-0.0239870064,0.001131148776,-0.004037159495,8.662956792,8.933044434,-43.54197693,-14.08106995
8.650470792,-0.6423143005,9.652976532,0.9882449341,8.672947792,-0.009372554719,0.00005036732182,0.004357229918,8.672947792,8.776611328,-43.61964417,-14.07817078
8.660460792,-0.6816824341,9.653275909,1.019230499,8.682937792,-0.00002991966903,-0.002113184659,0.004770819098,8.682937792,8.896484375,-43.59494019,-14.0377655
8.670451792,-0.7244934082,9.685908051,0.9852511597,8.692928792,0.004230860621,-0.01011529565,0.007722232491,8.692928792,8.877868652,-43.56228638,-14.0249939
8.680441792,-0.7345225525,9.714498596,0.9809101868,8.702918792,-0.002044345718,-0.0216398593,0.00890520867,8.702918792,8.825134277,-43.68295288,-14.06584167
8.690432792,-0.7334747314,9.754615173,1.019679565,8.712909792,-0.01171267126,-0.02011823468,0.001595640439,8.712909792,8.90612793,-43.5581665,-14.08625793
8.700422792,-0.7746391296,9.739047546,0.9416917419,8.722899792,-0.01892344467,-0.03098819219,-0.003860111348,8.722899792,8.691772461,-43.58389282,-14.21044922
8.710413792,-0.7729925537,9.685608673,0.8641529846,8.732890792,-0.04250757396,-0.07068233192,-0.0003595277667,8.732890792,8.821044922,-43.67262268,-14.10365295
8.720403792,-0.750838623,9.663155365,0.8770262146,8.742880792,-0.06909736991,-0.105515942,-0.006873619743,8.742880792,8.855651855,-43.52233887,-14.22755432
8.730394792,-0.8306227112,9.690099335,0.8343649292,8.752871792,-0.09500090033,-0.1299144477,-0.0120873563,8.752871792,8.807373047,-43.60455322,-14.16172791
8.740384792,-0.8626560974,9.730215912,0.7235952759,8.762861792,-0.09744141996,-0.1396504343,-0.01118481159,8.762861792,8.699523926,-43.51976013,-14.20854187
8.750375792,-0.7429051208,9.749076691,0.736917572,8.772852792,-0.07676693797,-0.126195401,-0.001744598616,8.772852792,8.620849609,-43.4458313,-14.27149963
8.760365792,-0.7054829407,9.671687622,0.8048762512,8.782842792,-0.04332802445,-0.09726309776,0.009635355324,8.782842792,8.660888672,-43.49299622,-14.52993774
8.770356792,-0.7047344971,9.622440033,0.8900491333,8.792833792,-0.01898664609,-0.07608257234,0.0171838738,8.792833792,8.781738281,-43.41400146,-14.41007996
8.780346792,-0.7571255493,9.630373535,1.017883301,8.802823792,-0.01466247067,-0.04924163595,0.01620090008,8.802823792,8.832702637,-43.43978882,-14.56156921
8.790337792,-0.763711853,9.692194977,1.09871521,8.812814792,-0.0172192473,-0.01842162013,0.01214023679,8.812814792,8.835083008,-43.37088013,-14.43809509
8.800327792,-0.7647596741,9.699679413,1.050066376,8.822804792,-0.01732550748,-0.009390041232,0.006879429333,8.822804792,8.835083008,-43.37088013,-14.43809509
8.810318792,-0.7473957825,9.682016144,0.9842033386,8.832795792,-0.01976037025,-0.01925260574,0.005310814828,8.832795792,8.879516602,-43.6229248,-14.71733093
8.820308792,-0.6825805664,9.698032837,0.9969268799,8.842785792,-0.03397126496,-0.03586114198,0.003069232451,8.842785792,8.879882812,-43.60707092,-14.68992615
8.830299792,-0.6722520447,9.648336182,1.003812561,8.852776792,-0.05797913671,-0.07453595102,-0.0001815892756,8.852776792,8.847717285,-43.62454224,-14.66117859
8.840289792,-0.6686595154,9.638157349,0.9554631042,8.862766792,-0.08345040679,-0.1117735952,0.002264524112,8.862766792,8.721862793,-43.54290771,-14.67137146
8.850280792,-0.7441026306,9.669741669,0.8333171082,8.872757792,-0.1009831354,-0.1267671138,0.009863066487,8.872757792,8.88470459,-43.57531738,-14.64434814
8.860270792,-0.7668553162,9.685608673,0.7789801025,8.882747792,-0.1043009013,-0.1119325086,0.01073312107,8.882747792,8.80291748,-43.43299866,-14.62297058
8.870261792,-0.8213420105,9.707612915,0.8442443848,8.892738792,-0.08141417801,-0.0804913193,0.007293784991,8.892738792,8.657897949,-43.49812317,-14.93159485
8.880251792,-0.8005352783,9.698182526,0.8924441528,8.902728792,-0.04385855049,-0.03331048787,0.005309729837,8.902728792,8.830444336,-43.50662231,-14.75154114
8.890242792,-0.7346722412,9.690548401,0.9680369568,8.912719792,-0.01447971351,0.008163787425,0.007796215825,8.912719792,8.596252441,-43.51815796,-14.78872681
8.900232792,-0.7015910339,9.66719696,1.101409607,8.922709792,-0.001404391485,0.03158602118,0.005317877978,8.922709792,8.651367188,-43.52012634,-14.96723938
8.910223792,-0.6899153137,9.651779022,1.171164551,8.932700792,0.001555504394,0.01494299434,0.001672416576,8.932700792,8.664245605,-43.42707825,-14.78953552
8.920213792,-0.6481521606,9.666598206,1.135538635,8.942690792,-0.01316218916,-0.01646899059,-0.001584895654,8.942690792,8.694641113,-43.35516357,-14.88148499
8.930204792,-0.6119274902,9.647887115,1.084345093,8.952681792,-0.03859079257,-0.06035967171,-0.002236218192,8.952681792,8.658569336,-43.27929688,-14.83644104
8.940194792,-0.6394702148,9.650431824,1.013093262,8.962671792,-0.07328245789,-0.1228494123,-0.003590435721,8.962671792,8.490783691,-43.3309021,-14.85176086
8.950185792,-0.7168592834,9.66839447,0.9280700684,8.972662792,-0.1161339507,-0.17877011,-0.01102320012,8.972662792,8.449523926,-43.36425781,-14.76835632
8.960175792,-0.7789801025,9.704020386,0.8167016602,8.982652792,-0.1462678909,-0.1947368234,-0.01573006995,8.982652792,8.630737305,-43.37481689,-14.7749176
8.970166792,-0.7692503357,9.727820892,0.7454498291,8.992643792,-0.1522373259,-0.1673688442,-0.01138473488,8.992643792,8.495788574,-43.32803345,-14.88183594
8.980156792,-0.7539820862,9.700727234,0.7608677673,9.002633792,-0.1211867407,-0.1164340228,-0.0026652792,9.002633792,8.573486328,-43.18713379,-15.13673401
8.990147792,-0.7274871826,9.683063965,0.883762207,9.012624792,-0.07088758796,-0.05211462453,0.003257288598,9.012624792,8.479431152,-43.22140503,-15.06517029
9.000137792,-0.7379653931,9.643396454,1.092428284,9.022614792,-0.02073653415,0.01235917397,0.005983300507,9.022614792,8.34552002,-43.15403748,-14.88647461
9.010128792,-0.7301815796,9.623637543,1.297052765,9.032605792,0.01100313477,0.03769829497,0.006638667546,9.032605792,8.398742676,-43.22634888,-15.00471497
9.020118792,-0.6890171814,9.630223846,1.410067749,9.042595792,0.009377008304,0.02883822471,0.008940969594,9.042595792,8.338195801,-43.12350464,-15.04379272
9.030109792,-0.6821315002,9.655072174,1.379381561,9.052586792,-0.01257589459,0.001170563512,0.005429845303,9.052586792,8.348388672,-42.92085266,-15.07691956
9.040099792,-0.7029382324,9.664801941,1.213077393,9.062576792,-0.03994813189,-0.01986627653,-0.001747373724,9.062576792,8.380859375,-42.9851532,-15.09353638
9.050090792,-0.7180567932,9.653874664,1.022523651,9.072567792,-0.0500423871,-0.01385795139,-0.002494544722,9.072567792,8.336364746,-43.13694763,-15.24665833
9.060080792,-0.7220983887,9.656119995,0.9713301086,9.082557792,-0.03603548929,0.002522086957,0.0007590391906,9.082557792,8.457763672,-43.07769775,-15.01365662
9.070071792,-0.7027885437,9.672585754,1.003513184,9.092548792,-0.01154233236,0.01649401523,-0.0003086344805,9.092548792,8.414245605,-43.28536987,-15.20941162
9.080061792,-0.6794371033,9.657167816,1.098864899,9.102538792,0.004826254677,0.01338797063,-0.001676433953,9.102538792,8.590759277,-43.24662781,-15.14735413
9.090052792,-0.7120692444,9.622290344,1.21217926,9.112529792,0.008207479492,0.004588116892,-0.002600930398,9.112529792,8.482055664,-43.18078613,-14.96548462
9.100042792,-0.6900650024,9.642947388,1.207389221,9.122519792,0.002275288571,-0.01378210075,-0.004065136425,9.122519792,8.568115234,-43.15016174,-14.94999695
9.110033792,-0.6973997498,9.662257233,1.093925171,9.132510792,-0.006852661259,-0.01451168582,-0.004454203881,9.132510792,8.521362305,-43.20295715,-15.18511963
9.120023792,-0.7518864441,9.65552124,1.058598633,9.142500792,-0.01175048109,-0.006599966902,-0.003927430604,9.142500792,8.519470215,-43.20063782,-15.27583313
9.130014792,-0.7575746155,9.655970306,1.047970734,9.152491792,-0.01041618176,0.003477243008,-0.005369978026,9.152491792,8.55847168,-43.23049927,-15.18434143
9.140004792,-0.7153623962,9.657467194,1.088386688,9.162481792,-0.01100793667,0.001815430587,-0.007048036903,9.162481792,8.466430664,-43.28797913,-15.28060913
9.149995792,-0.6816824341,9.645941162,1.160985718,9.172472042,-0.02364475653,-0.006695228629,-0.005078170449,9.172472042,8.466064453,-43.2771759,-15.52851868
9.159985792,-0.7176077271,9.653874664,1.208586731,9.182462042,-0.02550870366,-0.001167571638,-0.007137060165,9.182462042,8.444580078,-43.14295959,-15.41333008
9.169976042,-0.7517367554,9.701924744,1.144819336,9.192453042,-0.01659053192,0.006872476079,-0.008060459048,9.192453042,8.479675293,-43.31307983,-15.45704651
9.179966042,-0.7322772217,9.709858246,1.061742096,9.202443042,-0.00006668246351,0.01750781015,-0.001609750092,9.202443042,8.598632812,-43.25878906,-15.20175171
9.189957042,-0.6825805664,9.696236572,1.135688324,9.212434042,0.01323892456,0.03091887012,0.007130806334,9.212434042,8.66192627,-43.25527954,-15.19467163
9.199947042,-0.6505471802,9.662257233,1.201401672,9.222424042,0.02153653651,0.0361170955,0.008848012425,9.222424042,8.615234375,-43.18232727,-15.02255249
9.209938042,-0.7255412292,9.632918243,1.212328949,9.232415042,0.02552180924,0.01500221808,0.01079565473,9.232415042,8.712402344,-43.16564941,-14.90724182
9.219928042,-0.7002438354,9.663005676,1.15484848,9.242405042,0.01355329808,-0.02645015158,0.01143960748,9.242405042,8.593261719,-43.25364685,-15.27554321
9.229919042,-0.7057823181,9.669891357,1.150956573,9.252396042,-0.004786070436,-0.0333061032,0.004359193146,9.252396042,8.506408691,-43.17427063,-15.23092651
9.239909042,-0.7987390137,9.671388245,1.072070618,9.262386042,-0.01058270596,-0.02839203738,-0.002133593895,9.262386042,8.605224609,-43.18629456,-15.17390442
9.249900042,-0.7590715027,9.692194977,0.9653425598,9.272377042,-0.003274493385,-0.02122798748,0.0008768251864,9.272377042,8.644104004,-43.2631073,-15.16772461
9.259890042,-0.6873706055,9.672436066,1.028660889,9.282367042,0.01000935398,-0.007126283832,0.006795966998,9.282367042,8.513305664,-43.26309204,-15.2986145
9.269881042,-0.6849755859,9.642198944,1.11622879,9.292358042,0.02188848332,0.004113627598,0.009115054272,9.292358042,8.490905762,-43.26364136,-15.33392334
9.279871042,-0.6920109558,9.615704041,1.142574005,9.302348042,0.02583342418,0.01875595376,0.009025838226,9.302348042,8.467773438,-43.1815033,-15.31149292
9.289862042,-0.7268884277,9.660161591,1.178948364,9.312339042,0.01800639555,0.02660881542,0.002406018786,9.312339042,8.573425293,-43.24807739,-14.97471619
9.299852042,-0.7476951599,9.690847778,1.162332916,9.322329042,0.009623295628,0.03057586029,-0.001831336878,9.322329042,8.438293457,-43.18490601,-15.14938354
9.309843042,-0.7322772217,9.682165833,1.157542877,9.332320042,0.0001139220549,0.02996545285,-0.005731389858,9.332320042,8.530456543,-43.27210999,-15.11569214
9.319833042,-0.7039860535,9.658515015,1.130898285,9.342310042,-0.005621993914,0.02520585246,-0.008272045292,9.342310042,8.64465332,-43.2618103,-15.16246033
9.329824042,-0.6719526672,9.64624054,1.094374237,9.352301042,-0.007405900396,0.007947826758,-0.007280842401,9.352301042,8.605712891,-43.32395935,-15.16864014
9.339814042,-0.673150177,9.652527466,1.065184937,9.362292042,0.007549879141,0.0004558216315,-0.006573772989,9.362292042,8.605712891,-43.32395935,-15.16864014
9.349805042,-0.6921606445,9.648186493,1.031205597,9.372282042,0.02853509039,0.01046271902,-0.006893646903,9.372282042,8.66809082,-43.18252563,-15.12171936
9.359796042,-0.6695576477,9.645342407,1.010249176,9.382273042,0.05119432881,0.03009314463,-0.003838734934,9.382273042,8.44909668,-43.27041626,-15.29483032
9.369786042,-0.6435118103,9.664053497,1.101259918,9.392263042,0.0603807047,0.05002522841,-0.00739806192,9.392263042,8.635864258,-43.24861145,-15.08517456
9.379777042,-0.6722520447,9.661209412,1.187779999,9.402254042,0.05486955866,0.05963071808,-0.01210999303,9.402254042,8.713195801,-43.27275085,-14.98504639
9.389767042,-0.6700067139,9.64624054,1.230291595,9.412244042,0.04662753642,0.06364198774,-0.01012624707,9.412244042,8.589233398,-43.20996094,-15.0993042
9.399758042,-0.6547384644,9.64848587,1.158890076,9.422235042,0.04114462063,0.0861504972,-0.01201655902,9.422235042,8.684265137,-43.32098389,-15.11155701
9.409748042,-0.6728507996,9.639504547,1.071322174,9.432225042,0.04292660207,0.1006592661,-0.01484629139,9.432225042,8.667907715,-43.2959137,-15.12393188
9.419739042,-0.6854246521,9.626481628,1.103205872,9.442216042,0.04550214484,0.1145002469,-0.01698081568,9.442216042,8.682617188,-43.3049469,-14.88519287
9.429729042,-0.6129753113,9.609417114,1.056353302,9.452206042,0.05397088826,0.1143970266,-0.01529121213,9.452206042,8.700683594,-43.28808594,-15.07791138
9.439720042,-0.6267466736,9.536668396,1.037642212,9.462197042,0.05488462001,0.1042061746,-0.01699004322,9.462197042,8.739746094,-43.21066284,-14.9178772
9.449710042,-0.6698570251,9.582622833,1.08344696,9.472187042,0.05194042623,0.1132210642,-0.01524512842,9.472187042,8.856750488,-43.35725403,-14.85127258
9.459701042,-0.7608677673,9.6520784,1.141825562,9.482178042,0.05247758329,0.138397783,-0.01890564337,9.482178042,8.882019043,-43.29049683,-14.72241211
9.469691042,-0.835562439,9.703421631,1.136736145,9.492168042,0.06326799095,0.1770035326,-0.01965570077,9.492168042,8.826721191,-43.23638916,-14.76095581
9.479682042,-0.8286767578,9.7210849,1.056952057,9.502159042,0.07664398849,0.2392549217,-0.01085288823,9.502159042,8.799804688,-43.22198486,-14.64918518
9.489672042,-0.7244934082,9.67782486,1.008752289,9.512149042,0.1082908735,0.2959806323,-0.009886260144,9.512149042,8.845031738,-43.23596191,-14.6864624
9.499663042,-0.6836283875,9.602082367,1.051563263,9.522140042,0.1303309351,0.3010209203,-0.008134699427,9.522140042,8.865112305,-43.27043152,-14.77566528
9.509653042,-0.6524931335,9.52214859,1.140927429,9.532130042,0.1307024211,0.2699091434,-0.002224413445,9.532130042,8.927612305,-43.15538025,-14.38645935
9.519644042,-0.6941065979,9.570797424,1.28941864,9.542121042,0.05628277734,0.187309593,-0.02070408687,9.542121042,8.960083008,-43.2096405,-14.39631653
9.529634042,-0.8268804932,9.663604431,1.151106262,9.552111042,-0.07202101499,0.04363097996,-0.04389695078,9.552111042,9.151245117,-43.29327393,-14.2882843
9.539625042,-0.8279283142,9.73395813,1.020428009,9.562102042,-0.1297716498,-0.08335067332,-0.05736269429,9.562102042,8.990844727,-43.21244812,-14.19342041
9.549615042,-0.6435118103,9.679321747,0.2109114075,9.572092042,-0.1256642342,-0.1812182516,-0.04879581556,9.572092042,9.201843262,-43.32423401,-14.23728943
9.559606042,-0.6098318481,9.757159882,-0.02903961182,9.582083042,-0.09935939312,-0.174126789,-0.01842752472,9.582083042,9.342163086,-43.4511261,-14.28456116
9.569596042,-0.752485199,9.895921326,0.7014413452,9.592073042,-0.05102858692,-0.09029878676,-0.0000385963358,9.592073042,9.249816895,-43.54064941,-14.58634949
9.579587042,-1.026864624,9.957892456,1.224753113,9.602064042,0.007086911704,-0.01816093922,-0.0009113142733,9.602064042,9.286071777,-43.5796051,-14.49731445
9.589577042,-1.250499573,9.960437164,1.354682922,9.612054042,0.05404217914,0.02763169259,0.002883590292,9.612054042,9.204040527,-43.66511536,-14.64842224
9.599568042,-1.086440735,9.811496887,1.344803467,9.622045042,0.06581494957,0.02254239097,0.01639194228,9.622045042,9.134033203,-43.48550415,-14.62802124
9.609558042,-0.8610095215,9.663155365,1.20050354,9.632035042,0.03538828716,-0.006590425968,0.01116743218,9.632035042,9.173034668,-43.53245544,-14.81521606
9.619549042,-0.839304657,9.680668945,1.162332916,9.642026042,-0.01216910873,-0.04071111232,0.008594285697,9.642026042,9.118347168,-43.42266846,-14.70481873
9.629539042,-0.8842112732,9.651928711,1.046623535,9.652016042,-0.04103401303,-0.08852799982,0.007602324709,9.652016042,9.128723145,-43.48501587,-14.55282593
9.639530042,-0.7761360168,9.620643768,0.8229885864,9.662007042,-0.04532170296,-0.1234889105,0.009179715067,9.662007042,9.009155273,-43.42666626,-14.74223328
9.649520042,-0.6730004883,9.610764313,0.7217990112,9.671997042,-0.02829747647,-0.1137908623,0.0177633334,9.671997042,9.011657715,-43.51422119,-14.88711548
9.659511042,-0.698896637,9.570647736,0.8411009216,9.681988042,-0.0006264348049,-0.07475238293,0.01581176929,9.681988042,9.145202637,-43.38923645,-14.96629333
9.669501042,-0.7613168335,9.585616608,1.06713089,9.691978042,0.016604295,-0.04423039407,0.01545346342,9.691978042,9.12286377,-43.42887878,-14.90022278
9.679492042,-0.7502398682,9.675878906,1.266665955,9.701969042,0.02459510975,-0.02922428027,0.01274955645,9.701969042,9.048828125,-43.47972107,-14.7545166
9.689482042,-0.6863227844,9.714797974,1.309776306,9.711959042,0.0174488835,-0.03271910548,0.005380862392,9.711959042,9.054382324,-43.46075439,-14.65975952
9.699473042,-0.6810836792,9.669741669,1.160087585,9.721950042,0.00228910544,-0.04231021553,-0.003228870919,9.721950042,8.992248535,-43.49649048,-14.63964844
9.709463042,-0.6869215393,9.657467194,1.031954041,9.731940042,-0.0159278065,-0.05402161181,-0.009672182612,9.731940042,9.021606445,-43.51446533,-14.6905365
9.719454042,-0.7069798279,9.660311279,0.9187893677,9.741931042,-0.02337187156,-0.05926351249,-0.0134552028,9.741931042,9.073059082,-43.40115356,-14.95761108
9.729444042,-0.7415579224,9.639803925,0.8436456299,9.751921042,-0.02070776746,-0.05809362978,-0.009881094098,9.751921042,8.99609375,-43.28160095,-14.71253967
9.739435042,-0.7231462097,9.630373535,0.8325686646,9.761912042,-0.005118687637,-0.05248155072,0.001645066775,9.761912042,9.128173828,-43.36296082,-14.84999084
9.749425042,-0.7490423584,9.630074158,0.9104067993,9.771902042,0.01398315653,-0.03430433199,0.02331556194,9.771902042,9.07208252,-43.4672699,-14.79335022
9.759416042,-0.8105644226,9.645492096,0.9839039612,9.781893042,0.02413246408,-0.02553987131,0.03013511933,9.781893042,9.020507812,-43.42279053,-14.76062012
9.769406042,-0.885408783,9.690548401,1.037642212,9.791883042,0.02261012234,-0.01643141359,0.02478382364,9.791883042,8.757324219,-43.24436951,-14.51480103
